					
1895	Li diris; ”Gi vere estos malpermesita al ili por kvardek jaroj; ili vagados sur la tero. Ne ĉagreniĝu pro la popolo ribelema”.	16	5	34	
1896	Anoncu al ili laŭvere la rakonton de la du filoj de Adam, kiam ili alportis oferon, kaj de unu el ili ĝi estis akceptita kaj de la alia ĝi ne estis akceptita; kaj unu diri^: ”Ve- re mi mortigos vin”. La alia respondis: ”Ve- re Allah akceptas nur de la justuloj.	17	5	35	
1897	Eĉ se vi levos vian manon por mortigi min, mi ne levos mian manon por mortigi vin. Vere mi respektegas Allahon, la Sinjo- ron de 1’ Universo,	18	5	36	
1900	vere mi volas, ke vi portu mian pekon kun via peko, kaj ke vi estu unu el la loĝan- toj de 1’ fajro. Tio estas la rekompenco de la pekuloj”.	30	5	37	
1901	Tamen lia animo puŝis lin mortigi sian fraton kaj li mortigis lin kaj li fariĝis unu el la perdantoj.	31	5	38	
1902	Tiam Allah sendis korvon, kiu skrapis la teron, por montri al li, kiel li povas kaŝi la kadavron de sia frato. Li diris: ”Ho ve al mi\! Cu mi eĉ ne kapablas esti kiel ĉi tiu korvo, kaj kaŝi la kadavron de mia frato? ”, Tiam li fariĝis pentema.	32	5	39	
1903	Pro tiu kaŭzo Ni dekretis al la idoj de Izrael, ke, se iu mortigos homon — krom pro murdo de alia, aŭ ĉar li kreis malpacon sur la tero, — estu, kvazaŭ li estus morti- ginta la tutan homaron. Kaj se iu savos la vivon de alia, tiam estu, kvazaŭ li estus sa- vinta la vivon de la tuta homaro. Vere venis al ili Niaj senditoj kun evidentaj signoj. Ti- am vere multaj el ili post tio tamen plenu- mis ekscesojn sur la tero.	33	5	40	
1904	Vere la repago por tiuj, kiuj militas kon- traŭ Allah kaj Lia sendito kaj provas krei malpacon sur la tero, estu, ke ili estu mor- tigitaj aŭ krucumitaj, aŭ ke al ili estu for- tranĉitaj manoj kaj piedoj pro ilia malobeo, aŭ ke ili estu forpelitaj el la lando. Tio es- tas honto en ĉi tiu vivo; kaj por ili estos grava puno en la vivo venonta,	34	5	41	
1905	krom por tiuj, kiuj pentas, antaŭ ol vi kaptos ilin. Sciu, ke Allah estas senkulpige- ma, pardonema.	35	5	42	
1906	Ho vi, kredantoj\! Respektegu Allahon kaj serĉu la unuiĝon kun Li kaj fervoru por Lia afero, por ke vi estu sukcesaj.	36	5	43	
1907	Vere de la miskredantoj — eĉ se ili po- sedus ĉion, kio estas sur la tero kaj eĉ la duoblon por elaĉeti sin de la puno en la ta- go de la reviviĝo - nenio estos akceptita kaj por ili estos dolora puno.	37	5	44	
1908	lli dezira, fuĝi el la fajro kaj ili ne suk- cesos fuĝi el ĝi kaj por ili estos ĉiama puno.	38	5	45	
1909	De la ŝtelisto kaj de la ŝteiistino vi de- tranĉu la manojn kiel puno pro tio, kion ili meritis, kaj kiel ekzemplo de Allah. Al- lah estas ĉiopova, saĝa.	39	5	46	
1910	A1 tiu tamen, kiu post sia peko pentos kaj pliboniĝos, vere Allah turnos Sin;	40	5	47	
1912	vere Allah estas senkulpigema, pardonema.		5	48	
1914	Cu vi ne scias, ke de Allah estas la suve- reneco de la ĉieloj kaj de la tero? Li punas, kiun Li volas, kaj Li pardonas, al kiu Li vo- las. Allah havas povon super ĉiuj aferoj.	30	5	49	
1915	Ho vi, sendito\! Ne ĉagrenu vin tiuj, ki- uj estas rapide sklavigitaj de la miskredo, kiuj diras per siaj buŝoj: ”Ni kredas”, kies koroj tamen ne kredas. Inter la Judoj estas iuj, kiuj aŭskultas ĉiun mensogon, aŭskul- tas por transdoni al la gentoj, kiuj ankoraŭ ne venis al vi. Ili distordas la vortojn el ilia ĝusta senco kaj diras: ”Se tio estos alporti- ta al vi, tiam prenu ĝin, sed se ĝi ne estos alportita al vi, tiam gardu vin\! ”. A1 tiu, ki- un Allah volas clprovi, nenio utilos kontraŭ Allah. Estas ili tiuj, kies korojn Allah ne vo- lis purigi. Por ili estos hont:\> en ĉi tiu vivo kaj grava puno en la vivo venonta.	31	5	50	
1916	Ili kutimas aŭskultadi la mensogon, avi- di malpermesitaĵojn. Kiam ili venos al vi, vi juĝu inter ili aŭ turnu vin for de ili. Se vi turnos vin for de ili, ili neniel sukcesos mal- utili al vi. Do juĝu inter ili laŭ justeco. Vere Allah amas la justulojn.	32	5	51	
1917	Kiel tamen ili volas elekti vin juĝanto, kvankam ili posedas la Toraon, en kiu estas la juĝo de Allah? Poste tamen ili tumas sin for, ili tute ne estas kredantoj.	33	5	52	
1918	Vere Ni sendis la Toraon, en kiu estas gvidilo kaj lumo. La profetoj, kiuj estis obe- emaj, juĝis per ĝi inter la Judoj; same la sciantoj kaj la kleruloj, ĉar al ili estis donita la tasko gardi la Libron de Allah, kaj ili es- tis ĝiaj atestantoj. Do ne timu la homojn sed Min, kaj ne fordonu Miajn revelaciojn por malalta prezo. Tiuj, kiuj ne juĝas laŭ tio, kion Allah sendis, estas miskredantoj.	34	5	53	
1919	Ni dekretis en ĝi: vivon pro vivo, oku- lon pro okulo, nazon pro nazo, orelon pro orelo, denton pro dento, justan repagon pro vundo. Kiu tamen forlasos, por li tio estos elpago de liaj pekoj. Tiuj, kiuj ne ju- ĝas laŭ tio, kion Allah sendis, estas peku- loj.	35	5	54	
1920	Ni lasis Jesuon, la filon de Maria, sekvi iiiajn piedsignojn, kiel plenumiĝon de tio, kio jam estis en la Torao, kaj Ni donis al li laEvangelion, en kiu estas gvidilo kaj lumo kaj plenumiĝo de tio, kio jam estis antaŭ	36	5	55	
1922	ĝi en la Torao, gvidilo kaj admono por la justuloj.		5	56	
1924	Juĝu la popolo de 1’ Evangelio laŭ tio, kion Allah sendis en gi; tiuj, kiuj ne juĝas laŭ tio, kion Allah sendis, estas ribelantoj.	30	5	57	
1925	Ni sendis al vi la Libron kun la vero kiel plenumigon de tio, kio jam estis en antaŭa Skribo kaj kiel protekton por tio. Do juĝu inter ili laŭ tio, kion Allah sendis, kaj ne sekvu iliajn vanajn dezirojn, turnan- te vin for de tio vera, kio venis al vi. A1 ĉiu el vi Ni ordonis Diajn leĝon kaj vojon. Kaj se Allah volus, Li estus farinta vin unu po- polo, tamen Li volas elprovi vin per tio, kion Li donis al vi. Do konkuru reciproke pri la bonaj faroj. A1 Allah estos la reveno de vi ĉiuj. Li sciigos al vi tion, pri kio vi malkonsentis.	31	5	58	
1926	Tiel juĝu inter ili per tio, kion Allah sendis, kaj ne sekvu iliajn vanajn dezirojn, sed estu singardema, por ke ili ne devoji- gu vin de iom el tio, kion Allah sendis al vi. Se ili tamen turnos sin for, sciu, ke Al- lah intencas trafi ilin pro iuj el iliaj pekoj. Multaj vere estas malobeemaj.	32	5	59	
1927	Cu ili deziras denove la legaron de la tempo de la nescio? Kiu estas pli bona juĝanto ol Allah por popolo firme kredan- ta?	33	5	60	
1928	Ho vi, kredantoj\! Ne prenu Judojn aŭ Kristanojn kiel amikojn. lli estas ami- koj unu de la alia. Kiu el vi prenos ilin kiel amikojn, vere li estos unu el ili. Vere Allah ne gvidas la popolon pekeman.	34	5	61	
1929	Vi vidos tiujn, en kies koroj est .s mal- sano, kuri al ili; ili diras: ”Ni timas, ke mal- feliĉo trafos nin. Alportu Allah al ni la ven- kon aŭ okazaĵon de Si mem”. T lal ili pen- tos pro tio, kion ili kaŝis en siaj animoj.	35	5	62	
1930	Diros la kredantoj: ”Cu estas ili tiuj, kiuj ĵuris per Allah, per solenaj ĵuroj, ke ili vere estas kun vi? ”, Vanaj estas iliaj verkoj kaj ili fariĝos perdantoj.	36	5	63	
1931	Ho vi, kredantoj\! Kiu turnos sin for de vi, tiu sciu: baldaŭ sendos Allah alian popolon, kiun Li amas kaj kiu Lin amas, bonaniman kontraŭ la kredantoj kaj seve- ran kontraŭ la miskredantoj. Ili militos por la afero de Allah kaj ne timos la ripro- ĉojn de la riproĉanto. Tia estas la graco de Allah: Li donas ĝin, al kiu Li volas. Allah estas malavara, ĉioscia.	37	5	64	
1932	Vere amikoj de Allah estas Lia sendito kaj la kredantoj, kiuj levas la preĝon kaj do- nas almozojn; ili estas piuloj.	38	5	65	
1933	Kiu prenos kiel amikojn Allahon kaj Lian senditon kaj kredantojn, sciu: vere estos la sekvantoj de Allah tiuj, kiuj ven- kos.	39	5	66	
1934	Ho vi, kredantoj\! Ne prenu kiel ami- kojn por vi tiujn, kiuj mokas la religion kaj ŝercas pri ĝi, el tiuj, al kiuj estis donita la Skribo antaŭ vi, nek la miskredantojn. Res- pektegu Allahon, se vi estas kredantoj.	40	5	67	
1935	Tiuj, kiuj mokas kaj ŝercas, kiam vi vo- kas al la preĝo, ili estas vere popolo, kiu ne komprenas.	41	5	68	
1936	Diru: ”Ho popolo de la Skribo\! Ĉu vi nin nur riproĉas, ĉar ni kredas je Allah kaj je tio; kion Li sendis al ni, kaj je tio, kion Li estis sendinta antaŭe, aŭ ĉar \!a plcjmul- taj el vi estas ribelantoj? ”,	42	5	69	
1937	Diru: ”Ĉu mi instruu vin pri tiuj, kies repago de Allah estos eĉ pli malbona ol tiu? ”. Kiujn Allah malbenis, kaj kontraŭ kiuj Li koleris, kaj kiujn Li faris simioj kaj porkoj, kaj kiuj adoras la idolojn? Ci tiuj estas en	43	5	70	
1939	eĉ pli malbona situacio kaj eraradis mal- proksimegen for de la rekta		5	71	
1940	vojo.		5	72	
1942	Kiam ili venas al vi, ili diras: ”Ni kredas” kaj kontraŭe ili eniras miskredante kaj eliras tute same. Allah bone scias, kion ili kaŝas.	30	5	73	
1943	Vi vidas, kiom multaj el ili konkuras en peko kaj ekscesoj kaj manĝado de malper- mesitaĵoj. Malbona vere estas tio, kion ili fa- ras\!	31	5	74	
1944	Kial ne malpermesas al ili la religiuloj kaj la sciantoj de la Skribo iliajn pekajn pa- rolojn kaj la manĝadon de malpermesitaĵoj? Malbona vere estas tio, kion ili faras.	32	5	75	
1945	La Judoj diras: ”La mano de Allah estas ligita”. Iliaj manoj estu ligitaj kaj ili estu malbenitaj pro iliaj diroj. Ne\! Liaj manoj estas ambaŭ tute malfermitaj; Li disdonas, kiel Li volas; tio, kio estis sendita al vi de via Sinjoro, vere nur pliigos por multaj el	33	5	76	
1947	ili la malpiegecon kaj la miskredon. Ni se- mis inter ili malamikecon		5	77	
1948	kaj malamon ĝis la tago de la reviviĝo. Ĉiam, kiam ili ekbruli-		5	78	
1949	gosfajron por la milito, Allah estingos ĝin. lli nur deziregas		5	79	
1950	malfeliĉon sur la tero. Al- lah ne amas la malpacemulojn.		5	80	
1952	Se la popolo de la Skribo estus kredinta kaj respekteginta, Ni certe estus forpreninta de ili ilian malbonon kaj kondukinta ilin en la ĝardenojn de la feliĉo.	30	5	81	
1953	Kaj se ili estus sekvintaj la Toraon kaj la Evangelion kaj tion, kio estis sendita al ili de ilia Sinjoro, ili certe ĝuus la bonajn. aĵojn, ki- uj estas super ili kaj sub iliaj piedoj. Inter ili estas iuj, kiuj estas moderaj, sed multaj el	31	5	82	
1955	ili — ho, malbone estas, kielagas\!		5	83	
1957	Ho vi, sendito\! Anoncu tion, kio estis sendita al vi de via Sinjoro; se vi ne faras tion, vi ne anoncas Liajn senditajojn. Allah protektos vin de la homoj. Vere Allah ne gvidas la popolon miskredantan.	30	5	84	
1958	Diru: ”Ho popolo de la Skribo, vi ne havos subtenaĵon, antaŭ ol vi sekvos la To- raon kaj la Evangelion kaj tion, kio estis sendita al vi de via Sinjoro”. Tamen tio, kio estis sendita al vi de via Sinjoro, nur pliigos por multaj el ili la malpiegecon kaj la miskredon. Do ne ĉagreniĝu pro la popo- lo miskredanta.	31	5	85	
1959	Vere por la kredantoj kaj la Judoj kaj la Sabeoj\[34\] kaj la Kristanoj, kiuj kredas je Allah kaj al la tago venonta, plu ne estos timo nek malgajeco.	32	5	86	
1960	Vere Ni faris aliancon kun la idoj de Izrael kaj sendis al ili senditojn, sed ĉiam, kiam venis al ili sendito kun io, kion iliaj animoj ne deziris, unujn el ili ili kulpigis pri mensogo kaj aliajn ili provis mortigi.	33	5	87	
1961	Kaj ili opiniis, ke ili ne estos punitaj, kaj fariĝis blindaj kaj surdaj. Poste Allah tumis Sin kompateme al ili, tamen multaj el ili sa- me fariĝis blindaj kaj surdaj. Allah bone vi- das, kion ili faras.	34	5	88	
1962	Vere estas miskredantoj tiuj, kiuj diras: ”Vere Allah estas la Mesio, la filo de Maria”, kvankam la Mesio diris: ”Ho idoj de Izrael\! Adoru Allahon, kiu estas mia kaj via Sinjo- ro”. Vere al tiu, kiu aldonas rivalojn al Al- lah, Allah rifuzos la Paradizon kaj lia resta- dejo estos la fajro. Por la pekuloj ne estos helpantoj.	35	5	89	
1963	Vere estas miskredantoj tiuj, kiuj diras: "Allah estas la tria el tri”; ne ekzistas alia Dio, ol la Dio ununura. Se ili ne ĉesigos si- ajn dirojn, tiam la miskredantojn inter ili atingos dolora puno.	36	5	90	
1964	Cu ili ne volas tumi sin al Allah kaj peti pardonon de Li? Allah estas senkulpigema, pardonema.	37	5	91	
1965	La Mesio, la filo de Maria, estis nur sen- dito; antaŭ li jam estis aliaj senditoj kaj lia patrino estis verama; ambaŭ kutimis manĝi manĝaĵojn. Rigardu, kiel Mi klarigas al ili la signojn, kaj rigardu poste, kiel ili turnas sin for.	38	5	92	
1966	Diru: ”Cu vi volas adori krom Allahon tion, kio ne havas la povon utili aŭ malutili al vi? Allah estas ĉioaŭda, ĉioscia”.	39	5	93	
1967	Diru: ”Ho popolo de la Skribo, ne troi- gu je via kredo, kontraŭ la vero, kaj ne sek- vu la malbonajn dezirojn de la popolo, kiu devojiĝis antaŭe, kaj multajn devojigis, kaj malproksimegen devojiĝis de la rekta vojo.	40	5	94	
1968	Tiuj el la idoj de Izrael, kiuj estis mis- kredantoj, estis malbenitaj de la buŝoj de David kaj de Jesuo, filo de Maria. Tio estis, ĉar ili malobeis kaj pekegis.	41	5	95	
1969	Ili ne malhelpis unu al la alia la malbo- naĵojn, kiujn ili plenumis. Malbonega estis tio, kion ili faris.	42	5	96	
1970	Vi vidas, multaj el ili prenas miskredan- tojn kiel amikojn. Vere estas malbonega tio, kion ili faris por si mem, tiel ke Allah kole- ris kontraŭ ili; kaj en la puno ili restos por ĉiam.	43	5	97	
1971	Se ili estus kredintaj je Allah kaj al la profetoj kaj je tio, kio estis sendita, ili ne prenus ilin kiel amikojn; multaj tamen es- tas malobeemaj.	44	5	98	
1972	Vi trovos, ke el ĉiuj homoj la plej akraj malamikoj de la kredantoj estas la Judoj kaj la idolanoj. Kaj vi trovos certe, ke la plej amikecaj al la kredantoj estas tiuj, kiuj di- ras: ”Ni vere estas Kristanoj”. Tio estas, ĉar inter ili estas religiuloj kaj monafioj, kaj ĉar ili ne estas fieruloj.	45	5	99	
1974	\* Fino de la 6-a parto		5	100	
1976	Kiam ili aŭdas tion, kio estis sendita al la sendito, vi vidas iliajn okulojn pleniĝi de larmoj pro la vero, kiun ili rekonis. Ili diras: ”Nia Sinjoro, ni kredas, do enskribu nin in- ter la atestantojn”.	30	5	101	
1977	Kial ni ne kredus je Allah kaj je tio, kio venis al ni de la vero? Ni vere deziregas, ke nia Sinjoro faru nin justuloj.	31	5	102	
1978	Do Allah rekompencos ilin — pro tio, kion ili diris — per ĝardenoj, sub kiuj fluas riveroj; tie ili restos ĉiam. Tiu estos la re- kompenco de la bonfarantoj.	32	5	103	
1979	Kiuj miskredos kaj rifuzos Niajn signojn, tiuj estos loĝantoj de 1’ infero.	33	5	104	
1980	Ho vi, kredantoj\! Ne malpermesu la pu- rajn aĵojn, kiujn Allah permesis al vi, sed an- kaŭ ne transpaŝu la limojn. Allah vere ne a- mas la transpaŝantojn.	34	5	105	
1981	Manĝu kion Allah donis al vi: permesi- taĵojn, purajn; respektegu Allahon, Lin, je kiu vi kredas.	35	5	106	
1982	Allah ne postulos pravigon de vi pro ne- pripensita vorto en viaj ĵuroj, sed Li faros tion pro la intencoj en viaj ĵuroj; la pento- faro estos tiam nutri dek malriĉulojn per la sama kvanto, per kiu vi nutras viajn famili- anojn aŭ vesti ilin, aŭ liberigi unu sklavon. Por tiu, kiu ne povas fari tion: fasti tri ta- gojn. Tiu estas pento pro viaj ĵuroj neple- numitaj, post kiam vi faris ilin. Do plenumu viajn ĵurojn. Tiel Allah klarigas al vi Siajn revelaciojn, por ke vi estu dankaj.	36	5	107	
1983	Ho vi, kredantoj\! Vere la vino, la ha- zardludo, kaj la idoloj, kaj la sagoj\[35\] estas hontindaĵoj, verko de Satano; do evitu ilin, por ke vi estu sukcesaj.	37	5	108	
1984	Vere deziras Satano estigi inter vi mal- amikecon kaj malamon per vino kaj hazard- ludo, por malproksimigi vm de la pensoj	38	5	109	
1986	pri Allah kaj de la preĝo. Cu vi lasos lin mal- proksimigi vin?		5	110	
1988	Obeu Allahon kaj la senditon kaj estu singardemaj. Se vi tumos vin for, sciu, ke	30	5	111	
1990	la devo de Nia sendito estas anonci publike.		5	112	
1992	Por la kredantoj kaj bonfarantoj ne estos peko manĝi, sc ili cstos respektegemaj kaj krcdos kaj bonfaros, poste ankoraŭ respek- tegos kaj kredos, poste denove respektegos kaj bonfaros. Allah amas la pacemulojn.	30	5	113	
1993	Ho vi, kredantoj\! Allah elprovos vin rilate al iu afero, nome la ĉasaĵo, kiun po- vas atingi viaj manoj aŭ viaj lancoj, por ke Allah rekonu tiujn, kiuj respektegas Lin se- krete. Por tiu, kiu poste ankoraŭ pekos, estosdolora puno.	31	5	114	
1996	Ho vi, kredantoj\! Ne mortigu ĉasaĵon dum via pilgrimo. Kiu el vi ĝin intence mor- tigos, repagu per simila besto kiel la mor- tigita, el sia bestaro, laŭ la sentenco de du justuloj el vi, kaj la ofero estu alportita al	96	5	115	
1998	la Ka’ba\[36\]; aŭ la puno estu nutri malriĉu- lojn aŭ fasti, por ke li		5	116	
1999	gustumu la punon pro sia ago. Aliah pardonas la pasintaĵojn. Tiun tamen,		5	117	
2000	kiu repekas, Allah punas. Allah vere estas ĉiopova, la Majstro de la		5	118	
2001	puno.		5	119	
2003	Permesitaj estas al vi la ĉasaĵoj de la ma- ro kaj ĝiaj manĝaĵoj, kiel provizaĵo por vi kaj la vojaĝantoj. Malpermesita estas tamen al vi la ĉasaĵo de la lando dum via pilgrimo. Respektegu Allahon, Lin, al kiu vi ĉiuj es- tos kunvenigitaj.	96	5	120	
2004	Allah faris la Ka’ban domo sankta, sub- teno por la homoj; same la sanktan mona- ton kaj la oferbuĉojn kaj la girlandojn. Tio estas, por ke vi sciu, ke Allah scias tion, kio estas en la ĉieloj kaj kio estas sur la tero, kaj ke Allah scias ĉiujn aferojn.	97	5	121	
2005	Sciu, ke Allah estas severa je 1’ puno, kaj ke Allah estas senkulpigema, pardone- ma.	98	5	122	
2006	La sendito havas nur la devon anonci. Allah scias, kion vi malkaŝas kaj kion vi ka- ŝas.	99	5	123	
2007	Diru: ”Ne estas egalaj la malbono kaj la bono”, ankaŭ se la kvanto de la malbono mirigos vin. Respektegu Allahon, ho vi pru- dentuloj, por ke vi estu sukcesaj.	100	5	124	
2010	Ho vi, kredantoj\! Ne demandu pri afe- roj, kiuj estus malagrablaj, se ili estus malka- ŝitaj. Se vi tamen demandas pri ili en la tem- po, en kiu estas sendata al vi la Korano, ili fariĝas evidentaj por vi. Allah nezorgis pri ili. Allah estas senkulpigema, pardonema.	102	5	125	
2011	Vere jam iuj demandis pri tio antaŭe, tamen poste ili fariĝis miskredantoj.	103	5	126	
2012	Allah nenion ordonis pri "Bahira”aŭ ”Sa’eba” aŭ ”Vasila” aŭ ”Ham”\[37\]; sed la miskredantoj elpensis mensogon kontraŭ Allah, kaj laplej multajel ili ne komprenas.	104	5	127	
2013	Kiam estas dirite al ili: ”Venu al tio, kion Allah sendis, kaj al la sendito”, ili di- ras: ”Al ni sufiĉas tio, ĉe kio ni trovis niajn prapatrojn”. Ankaŭ se iliaj prapatroj nenion sciis kaj ne estis gvidataj?	105	5	128	
2014	Ho vi, kredantoj, gardu vin\! Ne mal- utilos al vi la eraranto, kiam vi mem estos gvidataj; la reveno de vi ĉiuj estos al Allah. Tiam Li malkaŝos al vi, kion vi faris.	106	5	129	
2015	Ho vi, kredantoj\! Necesas atesto in- ter vi, kiam alproksimiĝas al iu el vi la mor- to en la tempo de la testamento; du justu- loj el vi aŭ du fremduloj, se vi vojaĝas tra la lando kaj vin trafas la malfeliĉo de la morto: haltigu ilin post la preĝo. Ili juru per Allah, se vi dubas: ”Ni ne ricevos per tio ĉi iun ajn gajnon, eĉ se temas pri paren- co, kaj ni ne kaŝos la ateston de Allah; vere, alie ni estus pekuloj”.	107	5	130	
2016	Se tamen estus eksciite, ke ambaŭ estas kulpaj pri mensogo, tiam alvenu du aliaj anstataŭe, el tiuj, kontraŭ kiuj la du atestis. Tiam ĵuru la du novaj per Allah; ”Vere nia atesto estas pli laŭvera ol tiu de la du aliaj, kaj ni ne kaŝas; vere, alie ni es- tus pekuloj”.	108	5	131	
